DateTime,t1,t2,hum,wind_speed,weather
2024-06-28 17:00:00,19.3,19.3,50.64,20.5,Overcast
2024-06-28 18:00:00,19.5,19.5,48.35,20.4,Overcast
2024-06-28 19:00:00,19.1,19.1,47.92,17.3,Partially cloudy
2024-06-28 20:00:00,18.5,18.5,49.74,17.0,Partially cloudy
2024-06-28 21:00:00,17.6,17.6,51.91,14.6,Clear
2024-06-28 22:00:00,16.8,16.8,55.37,9.2,Clear
2024-06-28 23:00:00,15.8,15.8,58.22,7.8,Clear
2024-06-29 00:00:00,14.3,14.3,64.98,5.9,Clear
2024-06-29 01:00:00,13.6,13.6,69.41,7.3,Clear
2024-06-29 02:00:00,13.1,13.1,72.69,7.1,Clear
2024-06-29 03:00:00,12.6,12.6,77.68,5.4,Clear
2024-06-29 04:00:00,11.8,11.8,76.53,5.2,Clear
2024-06-29 05:00:00,12.0,12.0,77.09,2.3,Clear
2024-06-29 06:00:00,11.6,11.6,78.61,2.5,Clear
2024-06-29 07:00:00,13.6,13.6,72.77,1.8,Clear
2024-06-29 08:00:00,15.1,15.1,62.57,4.2,Clear
2024-06-29 09:00:00,17.1,17.1,56.21,7.6,Clear
2024-06-29 10:00:00,19.0,19.0,52.66,10.6,Clear
2024-06-29 11:00:00,19.8,19.8,49.78,10.0,Clear
2024-06-29 12:00:00,21.3,21.3,46.31,9.9,Clear
2024-06-29 13:00:00,22.8,22.8,43.1,7.6,Clear
2024-06-29 14:00:00,22.5,22.5,38.35,8.7,Clear
2024-06-29 15:00:00,24.3,24.3,32.16,9.2,Clear
2024-06-29 16:00:00,23.8,23.8,36.67,7.8,Clear
2024-06-29 17:00:00,23.5,23.5,33.49,4.1,Clear
2024-06-29 18:00:00,23.6,23.6,30.67,6.4,Clear
2024-06-29 19:00:00,23.3,23.3,35.33,10.2,Clear
2024-06-29 20:00:00,23.0,23.0,35.98,8.3,Clear
2024-06-29 21:00:00,22.3,22.3,36.79,10.2,Partially cloudy
2024-06-29 22:00:00,21.3,21.3,37.29,7.0,Partially cloudy
2024-06-29 23:00:00,19.8,19.8,44.39,8.8,Clear
2024-06-30 00:00:00,19.1,19.1,59.43,7.9,Clear
2024-06-30 01:00:00,18.8,18.8,62.6,7.3,Partially cloudy
2024-06-30 02:00:00,17.6,17.6,66.59,3.2,Partially cloudy
2024-06-30 03:00:00,18.1,18.1,66.73,5.8,Partially cloudy
2024-06-30 04:00:00,18.0,18.0,67.14,10.1,Overcast
2024-06-30 05:00:00,18.1,18.1,65.86,11.4,Overcast
2024-06-30 06:00:00,17.6,17.6,72.61,11.2,Overcast
2024-06-30 07:00:00,17.1,17.1,79.42,9.2,Overcast
2024-06-30 08:00:00,17.8,17.8,76.51,16.6,Overcast
2024-06-30 09:00:00,15.5,15.5,77.62,13.7,Overcast
2024-06-30 10:00:00,15.8,15.8,74.66,15.0,Overcast
2024-06-30 11:00:00,15.1,15.1,75.55,14.2,Overcast
2024-06-30 12:00:00,14.7,14.7,81.57,12.7,"Rain, Overcast"
2024-06-30 13:00:00,17.1,17.1,66.44,14.4,Overcast
2024-06-30 14:00:00,18.7,18.7,53.98,16.7,Overcast
2024-06-30 15:00:00,19.6,19.6,46.47,17.1,Overcast
2024-06-30 16:00:00,19.8,19.8,49.11,17.0,Partially cloudy
2024-06-30 17:00:00,18.6,18.6,51.13,16.7,Partially cloudy
2024-06-30 18:00:00,18.3,18.3,51.42,14.6,Partially cloudy
2024-06-30 19:00:00,18.0,18.0,53.12,13.8,Partially cloudy
2024-06-30 20:00:00,17.3,17.3,59.36,14.9,Overcast
2024-06-30 21:00:00,17.1,17.1,57.37,12.5,Overcast
2024-06-30 22:00:00,16.5,16.5,61.63,11.0,Partially cloudy
2024-06-30 23:00:00,16.1,16.1,63.23,11.0,Partially cloudy
2024-07-01 00:00:00,15.6,15.6,65.28,9.4,Partially cloudy
2024-07-01 01:00:00,15.1,15.1,67.41,9.4,Partially cloudy
2024-07-01 02:00:00,15.1,15.1,68.32,10.1,Partially cloudy
2024-07-01 03:00:00,15.0,15.0,66.5,8.8,Partially cloudy
2024-07-01 04:00:00,14.6,14.6,68.23,9.2,Partially cloudy
2024-07-01 05:00:00,14.5,14.5,68.66,11.3,Partially cloudy
2024-07-01 06:00:00,14.3,14.3,69.58,9.4,Partially cloudy
2024-07-01 07:00:00,14.0,14.0,72.38,11.7,Partially cloudy
2024-07-01 08:00:00,14.6,14.6,70.54,13.8,Partially cloudy
2024-07-01 09:00:00,16.1,16.1,61.12,16.1,Partially cloudy
2024-07-01 10:00:00,17.1,17.1,57.35,14.2,Partially cloudy
2024-07-01 11:00:00,17.6,17.6,55.57,13.7,Partially cloudy
2024-07-01 12:00:00,18.8,18.8,54.02,15.2,Overcast
2024-07-01 13:00:00,18.6,18.6,52.89,20.1,Overcast
2024-07-01 14:00:00,19.6,19.6,53.17,18.1,Overcast
2024-07-01 15:00:00,19.6,19.6,54.96,18.5,Overcast
2024-07-01 16:00:00,19.5,19.5,52.79,19.8,Overcast
2024-07-01 17:00:00,19.0,19.0,56.34,22.3,Overcast
2024-07-01 18:00:00,18.0,18.0,66.23,17.1,Overcast
2024-07-01 19:00:00,17.8,17.8,65.73,13.2,Overcast
2024-07-01 20:00:00,17.8,17.8,56.79,11.3,Overcast
2024-07-01 21:00:00,17.6,17.6,58.29,8.8,Overcast
2024-07-01 22:00:00,17.1,17.1,64.28,8.1,Overcast
2024-07-01 23:00:00,17.3,17.3,63.5,11.4,Overcast
2024-07-02 00:00:00,17.0,17.0,69.17,14.1,Overcast
2024-07-02 01:00:00,16.8,16.8,71.46,11.2,Partially cloudy
2024-07-02 02:00:00,16.5,16.5,73.81,11.2,Partially cloudy
2024-07-02 03:00:00,16.1,16.1,79.22,15.0,Overcast
2024-07-02 04:00:00,15.1,15.1,69.74,15.9,Overcast
2024-07-02 05:00:00,14.3,14.3,66.37,16.0,Overcast
2024-07-02 06:00:00,13.8,13.8,70.89,16.6,Overcast
2024-07-02 07:00:00,13.6,13.6,71.33,15.3,Partially cloudy
2024-07-02 08:00:00,13.8,13.8,71.84,18.6,Overcast
2024-07-02 09:00:00,14.3,14.3,73.38,18.1,Overcast
2024-07-02 10:00:00,14.8,14.8,73.47,16.4,Overcast
2024-07-02 11:00:00,15.3,15.3,72.12,15.6,Overcast
2024-07-02 12:00:00,14.4,14.4,86.59,15.0,Overcast
2024-07-02 13:00:00,14.4,14.4,84.93,9.4,"Rain, Overcast"
2024-07-02 14:00:00,15.8,15.8,73.66,13.2,Overcast
2024-07-02 15:00:00,16.6,16.6,67.72,10.9,Partially cloudy
2024-07-02 16:00:00,16.9,16.9,64.65,12.7,Partially cloudy
2024-07-02 17:00:00,17.6,17.6,60.59,16.4,Partially cloudy
2024-07-02 18:00:00,19.0,19.0,50.91,16.0,Partially cloudy
2024-07-02 19:00:00,18.3,18.3,48.05,13.1,Partially cloudy
2024-07-02 20:00:00,17.4,17.4,54.72,10.8,Partially cloudy
2024-07-02 21:00:00,16.6,16.6,56.09,6.7,Clear
2024-07-02 22:00:00,14.6,14.6,67.24,6.6,Clear
2024-07-02 23:00:00,13.6,13.6,69.83,5.2,Partially cloudy
2024-07-03 00:00:00,13.4,13.4,73.17,5.9,Partially cloudy
2024-07-03 01:00:00,14.8,14.8,68.7,10.3,Partially cloudy
2024-07-03 02:00:00,15.1,15.1,65.19,9.2,Overcast
2024-07-03 03:00:00,14.6,14.6,71.53,7.3,Partially cloudy
2024-07-03 04:00:00,14.1,14.1,74.36,8.7,Partially cloudy
2024-07-03 05:00:00,13.3,13.3,86.54,7.3,"Rain, Partially cloudy"
2024-07-03 06:00:00,12.8,12.8,89.41,4.7,"Rain, Partially cloudy"
2024-07-03 07:00:00,13.0,13.0,90.6,3.0,"Rain, Partially cloudy"
2024-07-03 08:00:00,13.6,13.6,87.72,6.9,Partially cloudy
2024-07-03 09:00:00,14.0,14.0,86.6,9.9,Partially cloudy
2024-07-03 10:00:00,15.0,15.0,78.53,14.2,"Rain, Partially cloudy"
2024-07-03 11:00:00,16.1,16.1,64.08,18.2,Overcast
2024-07-03 12:00:00,15.8,15.8,71.32,15.9,Overcast
2024-07-03 13:00:00,16.8,16.8,73.34,20.0,"Rain, Overcast"
2024-07-03 14:00:00,16.6,16.6,71.34,17.8,Overcast
2024-07-03 15:00:00,18.3,18.3,67.17,17.8,Overcast
2024-07-03 16:00:00,19.5,19.5,62.34,22.5,Overcast
2024-07-03 17:00:00,18.6,18.6,69.02,24.1,Overcast
2024-07-03 18:00:00,18.3,18.3,69.47,21.6,Overcast
2024-07-03 19:00:00,17.6,17.6,75.95,17.2,Overcast
2024-07-03 20:00:00,18.1,18.1,75.02,15.7,Overcast
2024-07-03 21:00:00,18.1,18.1,77.5,17.1,Partially cloudy
2024-07-03 22:00:00,17.6,17.6,79.98,15.9,Partially cloudy
2024-07-03 23:00:00,17.5,17.5,80.47,20.5,Partially cloudy
2024-07-04 00:00:00,17.0,17.0,77.34,21.8,Partially cloudy
2024-07-04 01:00:00,16.3,16.3,78.77,17.8,Clear
2024-07-04 02:00:00,15.1,15.1,83.4,16.4,Clear
2024-07-04 03:00:00,14.1,14.1,87.76,15.3,Clear
2024-07-04 04:00:00,13.6,13.6,82.11,15.3,Clear
2024-07-04 05:00:00,12.6,12.6,80.35,12.8,Clear
2024-07-04 06:00:00,12.5,12.5,78.18,16.6,Clear
2024-07-04 07:00:00,13.0,13.0,72.14,15.9,Clear
2024-07-04 08:00:00,13.8,13.8,60.56,19.0,Clear
2024-07-04 09:00:00,15.3,15.3,50.27,22.3,Clear
2024-07-04 10:00:00,16.5,16.5,49.2,23.3,Partially cloudy
2024-07-04 11:00:00,17.5,17.5,44.01,27.3,Partially cloudy
2024-07-04 12:00:00,18.8,18.8,43.14,28.5,Partially cloudy
2024-07-04 13:00:00,19.6,19.6,39.13,27.2,Partially cloudy
2024-07-04 14:00:00,19.2,19.2,38.44,30.4,Partially cloudy
2024-07-04 15:00:00,20.3,20.3,36.19,31.2,Partially cloudy
2024-07-04 16:00:00,20.8,20.8,37.09,32.6,Partially cloudy
2024-07-04 17:00:00,20.3,20.3,36.69,35.3,Clear
2024-07-04 18:00:00,19.5,19.5,41.32,28.4,Partially cloudy
2024-07-04 19:00:00,18.6,18.6,43.09,31.5,Partially cloudy
2024-07-04 20:00:00,17.8,17.8,45.31,27.2,Partially cloudy
2024-07-04 21:00:00,17.5,17.5,45.25,26.5,Partially cloudy
2024-07-04 22:00:00,16.8,16.8,51.03,25.0,Partially cloudy
2024-07-04 23:00:00,16.1,16.1,59.9,23.4,Partially cloudy
2024-07-05 00:00:00,15.6,15.6,65.3,19.4,Partially cloudy
2024-07-05 01:00:00,15.3,15.3,66.54,19.3,Partially cloudy
2024-07-05 02:00:00,14.6,14.6,67.28,20.0,Partially cloudy
2024-07-05 03:00:00,14.6,14.6,62.89,16.1,Overcast
2024-07-05 04:00:00,14.3,14.3,66.33,12.3,Overcast
2024-07-05 05:00:00,14.5,14.5,71.02,14.5,Overcast
2024-07-05 06:00:00,13.3,13.3,86.58,11.2,"Rain, Overcast"
2024-07-05 07:00:00,13.1,13.1,93.66,12.1,"Rain, Overcast"
2024-07-05 08:00:00,13.8,13.8,96.79,14.5,"Rain, Overcast"
2024-07-05 09:00:00,14.7,14.7,96.81,15.7,"Rain, Overcast"
2024-07-05 10:00:00,16.1,16.1,93.81,15.7,"Rain, Overcast"
2024-07-05 11:00:00,17.6,17.6,90.94,16.2,Overcast
2024-07-05 12:00:00,17.9,17.9,89.78,20.6,"Rain, Overcast"
2024-07-05 13:00:00,20.1,20.1,76.33,14.8,Overcast
2024-07-05 14:00:00,20.6,20.6,72.11,16.1,Overcast
2024-07-05 15:00:00,20.6,20.6,70.76,17.1,Overcast
2024-07-05 16:00:00,20.6,20.6,70.36,18.7,Overcast
2024-07-05 17:00:00,20.0,20.0,71.14,18.9,Overcast
2024-07-05 18:00:00,17.6,17.6,80.02,20.1,"Rain, Overcast"
2024-07-05 19:00:00,16.6,16.6,93.84,15.2,"Rain, Overcast"
2024-07-05 20:00:00,17.0,17.0,94.44,21.4,"Rain, Overcast"
2024-07-05 21:00:00,16.8,16.8,92.08,21.6,Overcast
2024-07-05 22:00:00,16.6,16.6,93.84,21.9,"Rain, Overcast"
2024-07-05 23:00:00,16.6,16.6,95.04,21.4,"Rain, Overcast"
2024-07-06 00:00:00,16.5,16.5,95.63,11.9,"Rain, Overcast"
2024-07-06 01:00:00,16.5,16.5,94.42,14.6,"Rain, Overcast"
2024-07-06 02:00:00,15.1,15.1,93.77,10.0,Overcast
2024-07-06 03:00:00,14.8,14.8,95.59,13.4,"Rain, Partially cloudy"
2024-07-06 04:00:00,15.0,15.0,96.82,9.5,"Rain, Overcast"
2024-07-06 05:00:00,15.5,15.5,94.38,11.7,"Rain, Overcast"
2024-07-06 06:00:00,15.1,15.1,93.77,12.8,Overcast
2024-07-06 07:00:00,14.1,14.1,90.11,13.0,"Rain, Overcast"
2024-07-06 08:00:00,13.6,13.6,90.09,23.3,"Rain, Overcast"
2024-07-06 09:00:00,13.0,13.0,91.23,27.5,"Rain, Overcast"
2024-07-06 10:00:00,12.5,12.5,86.46,30.6,"Rain, Partially cloudy"
2024-07-06 11:00:00,12.8,12.8,77.71,34.4,Overcast
2024-07-06 12:00:00,11.7,11.7,90.5,29.3,"Rain, Overcast"
2024-07-06 13:00:00,12.6,12.6,88.17,30.1,"Rain, Overcast"
2024-07-06 14:00:00,15.1,15.1,75.55,29.5,"Rain, Partially cloudy"
2024-07-06 15:00:00,15.3,15.3,68.81,32.8,Partially cloudy
2024-07-06 16:00:00,16.6,16.6,60.82,27.4,Partially cloudy
2024-07-06 17:00:00,17.6,17.6,52.65,29.9,Partially cloudy
2024-07-06 18:00:00,15.6,15.6,64.85,27.2,"Rain, Partially cloudy"
2024-07-06 19:00:00,15.6,15.6,60.6,21.8,"Rain, Partially cloudy"
2024-07-06 20:00:00,15.2,15.2,64.68,18.6,Clear
2024-07-06 21:00:00,14.6,14.6,65.88,18.9,Clear
2024-07-06 22:00:00,13.8,13.8,61.41,11.7,Rain
2024-07-06 23:00:00,12.3,12.3,68.19,10.9,Clear
2024-07-07 00:00:00,13.1,13.1,67.92,11.7,Partially cloudy
2024-07-07 01:00:00,12.3,12.3,75.58,11.6,Clear
2024-07-07 02:00:00,11.6,11.6,81.87,10.3,Clear
2024-07-07 03:00:00,11.3,11.3,87.54,11.6,Clear
2024-07-07 04:00:00,11.8,11.8,84.7,13.0,Partially cloudy
2024-07-07 05:00:00,11.8,11.8,84.71,12.3,Clear
2024-07-07 06:00:00,11.8,11.8,84.69,9.2,Clear
2024-07-07 07:00:00,12.6,12.6,81.99,14.8,Clear
2024-07-07 08:00:00,13.5,13.5,79.92,14.8,Clear
2024-07-07 09:00:00,15.3,15.3,68.83,17.8,Partially cloudy
2024-07-07 10:00:00,16.3,16.3,65.44,18.5,Overcast
2024-07-07 11:00:00,16.0,16.0,68.97,19.6,Partially cloudy
2024-07-07 12:00:00,16.8,16.8,70.07,22.9,"Rain, Overcast"
2024-07-07 13:00:00,15.8,15.8,68.97,9.4,"Rain, Partially cloudy"
2024-07-07 14:00:00,15.1,15.1,62.7,14.6,Overcast
2024-07-07 15:00:00,13.4,13.4,89.41,16.4,"Rain, Partially cloudy"
2024-07-07 16:00:00,16.8,16.8,73.82,18.9,"Rain, Partially cloudy"
2024-07-07 17:00:00,17.3,17.3,66.55,17.8,"Rain, Partially cloudy"
2024-07-07 18:00:00,16.8,16.8,73.83,19.0,Partially cloudy
2024-07-07 19:00:00,16.1,16.1,69.91,14.6,"Rain, Partially cloudy"
2024-07-07 20:00:00,15.6,15.6,70.77,15.3,"Rain, Partially cloudy"
2024-07-07 21:00:00,14.8,14.8,78.52,15.7,Partially cloudy
2024-07-07 22:00:00,14.3,14.3,81.12,12.8,Partially cloudy
2024-07-07 23:00:00,13.8,13.8,83.79,12.0,Partially cloudy
2024-07-08 00:00:00,13.1,13.1,85.97,8.3,Partially cloudy
2024-07-08 01:00:00,13.1,13.1,88.85,7.0,Clear
2024-07-08 02:00:00,12.6,12.6,90.61,5.3,Partially cloudy
2024-07-08 03:00:00,12.3,12.3,92.4,5.8,Partially cloudy
2024-07-08 04:00:00,11.3,11.3,95.46,4.6,Clear
2024-07-08 05:00:00,10.8,10.8,96.73,6.5,Clear
2024-07-08 06:00:00,11.0,11.0,97.38,4.1,Clear
2024-07-08 07:00:00,12.3,12.3,96.75,4.6,Clear
2024-07-08 08:00:00,13.6,13.6,86.04,4.8,Partially cloudy
2024-07-08 09:00:00,16.6,16.6,73.32,7.8,Partially cloudy
2024-07-08 10:00:00,17.1,17.1,65.18,9.8,Partially cloudy
2024-07-08 11:00:00,18.0,18.0,58.8,8.8,Partially cloudy
2024-07-08 12:00:00,19.3,19.3,60.69,11.6,Overcast
2024-07-08 13:00:00,17.4,17.4,67.85,15.0,Overcast
2024-07-08 14:00:00,17.0,17.0,70.57,10.9,Overcast
2024-07-08 15:00:00,17.8,17.8,69.31,9.8,Overcast
2024-07-08 16:00:00,17.6,17.6,68.33,13.0,Partially cloudy
2024-07-08 17:00:00,18.0,18.0,66.2,12.3,Partially cloudy
2024-07-08 18:00:00,18.6,18.6,61.73,12.5,Partially cloudy
2024-07-08 19:00:00,17.6,17.6,67.91,10.6,Partially cloudy
2024-07-08 20:00:00,16.5,16.5,81.37,10.7,"Rain, Partially cloudy"
2024-07-08 21:00:00,14.8,14.8,86.7,8.8,"Rain, Overcast"
2024-07-08 22:00:00,14.6,14.6,90.74,11.7,"Rain, Overcast"
2024-07-08 23:00:00,14.6,14.6,93.73,12.7,"Rain, Overcast"
2024-07-09 00:00:00,14.6,14.6,93.75,15.4,"Rain, Overcast"
2024-07-09 01:00:00,14.8,14.8,96.82,17.5,"Rain, Overcast"
2024-07-09 02:00:00,15.1,15.1,96.82,17.5,"Rain, Overcast"
2024-07-09 03:00:00,15.1,15.1,96.83,17.0,"Rain, Overcast"
2024-07-09 04:00:00,15.1,15.1,96.21,16.7,"Rain, Overcast"
2024-07-09 05:00:00,15.3,15.3,95.59,14.9,Overcast
2024-07-09 06:00:00,15.6,15.6,93.79,13.7,Partially cloudy
2024-07-09 07:00:00,15.7,15.7,93.76,11.2,"Rain, Partially cloudy"
2024-07-09 08:00:00,16.6,16.6,89.13,11.2,"Rain, Overcast"
2024-07-09 09:00:00,17.8,17.8,86.98,14.2,Overcast
2024-07-09 10:00:00,18.6,18.6,85.41,15.9,Overcast
2024-07-09 11:00:00,18.8,18.8,83.82,20.4,Overcast
2024-07-09 12:00:00,18.6,18.6,88.18,17.1,"Rain, Overcast"
2024-07-09 13:00:00,18.8,18.8,89.88,14.5,"Rain, Overcast"
2024-07-09 14:00:00,18.5,18.5,92.73,13.2,"Rain, Overcast"
2024-07-09 15:00:00,18.5,18.5,92.73,17.0,"Rain, Overcast"
2024-07-09 16:00:00,18.3,18.3,92.73,16.9,"Rain, Overcast"
2024-07-09 17:00:00,19.1,19.1,91.04,16.4,"Rain, Overcast"
2024-07-09 18:00:00,18.8,18.8,87.07,17.1,"Rain, Overcast"
2024-07-09 19:00:00,18.0,18.0,85.92,17.0,"Rain, Overcast"
2024-07-09 20:00:00,17.3,17.3,92.68,14.5,"Rain, Overcast"
2024-07-09 21:00:00,17.5,17.5,93.86,12.7,Overcast
2024-07-09 22:00:00,17.3,17.3,95.05,12.7,Overcast
2024-07-09 23:00:00,17.3,17.3,93.85,13.5,"Rain, Overcast"
2024-07-10 00:00:00,16.8,16.8,92.64,15.3,Overcast
2024-07-10 01:00:00,16.3,16.3,90.87,11.9,"Rain, Partially cloudy"
2024-07-10 02:00:00,16.5,16.5,89.71,13.6,Partially cloudy
2024-07-10 03:00:00,15.8,15.8,89.64,15.9,Overcast
2024-07-10 04:00:00,16.3,16.3,86.84,17.7,Overcast
2024-07-10 05:00:00,16.1,16.1,87.94,17.0,Overcast
2024-07-10 06:00:00,16.0,16.0,82.4,16.4,Overcast
2024-07-10 07:00:00,16.1,16.1,82.42,16.5,Overcast
2024-07-10 08:00:00,16.8,16.8,78.87,20.4,Overcast
2024-07-10 09:00:00,17.3,17.3,78.91,19.8,Overcast
2024-07-10 10:00:00,18.3,18.3,72.67,21.6,Overcast
2024-07-10 11:00:00,18.6,18.6,70.39,22.7,Overcast
2024-07-10 12:00:00,18.5,18.5,72.7,20.2,Overcast
2024-07-10 13:00:00,19.5,19.5,68.75,21.3,Overcast
2024-07-10 14:00:00,20.1,20.1,66.21,25.8,Partially cloudy
2024-07-10 15:00:00,21.3,21.3,56.53,22.1,Partially cloudy
2024-07-10 16:00:00,21.1,21.1,56.48,24.7,Overcast
2024-07-10 17:00:00,20.8,20.8,59.44,24.7,Partially cloudy
2024-07-10 18:00:00,20.3,20.3,61.3,24.4,Partially cloudy
2024-07-10 19:00:00,20.1,20.1,62.07,20.7,Partially cloudy
2024-07-10 20:00:00,19.5,19.5,66.07,23.4,Partially cloudy
2024-07-10 21:00:00,18.6,18.6,58.55,24.0,Partially cloudy
2024-07-10 22:00:00,16.6,16.6,63.35,19.6,Partially cloudy
2024-07-10 23:00:00,16.6,16.6,67.73,20.0,Overcast
2024-07-11 00:00:00,16.3,16.3,71.35,17.8,Overcast
2024-07-11 01:00:00,15.8,15.8,76.14,15.5,Partially cloudy
2024-07-11 02:00:00,15.0,15.0,79.63,14.6,Overcast
2024-07-11 03:00:00,15.1,15.1,80.69,16.1,Overcast
2024-07-11 04:00:00,15.0,15.0,82.29,13.1,Partially cloudy
2024-07-11 05:00:00,14.1,14.1,84.94,11.7,Partially cloudy
2024-07-11 06:00:00,13.0,13.0,88.27,10.5,Clear
2024-07-11 07:00:00,13.5,13.5,87.72,10.9,Clear
2024-07-11 08:00:00,15.2,15.2,80.64,12.8,Clear
2024-07-11 09:00:00,18.1,18.1,65.83,15.4,Clear
2024-07-11 10:00:00,18.8,18.8,57.81,14.0,Clear
2024-07-11 11:00:00,20.3,20.3,55.16,15.9,Partially cloudy
2024-07-11 12:00:00,20.8,20.8,52.76,14.6,Partially cloudy
2024-07-11 13:00:00,20.8,20.8,50.36,13.0,Partially cloudy
2024-07-11 14:00:00,23.1,23.1,40.14,9.9,Partially cloudy
2024-07-11 15:00:00,23.1,23.1,42.91,9.4,Partially cloudy
2024-07-11 16:00:00,21.9,21.9,37.39,9.8,Clear
2024-07-11 17:00:00,22.6,22.6,38.14,9.9,Partially cloudy
2024-07-11 18:00:00,22.6,22.6,38.68,8.9,Partially cloudy
2024-07-11 19:00:00,22.1,22.1,42.1,12.3,Clear
2024-07-11 20:00:00,20.1,20.1,60.79,14.8,Partially cloudy
2024-07-11 21:00:00,19.1,19.1,68.2,14.2,Partially cloudy
2024-07-11 22:00:00,16.7,16.7,86.21,15.3,"Rain, Overcast"
2024-07-11 23:00:00,15.9,15.9,92.49,14.5,"Rain, Partially cloudy"
2024-07-12 00:00:00,15.4,15.4,92.51,16.0,"Rain, Partially cloudy"
2024-07-12 01:00:00,14.9,14.9,89.54,13.7,Overcast
2024-07-12 02:00:00,14.4,14.4,90.68,17.1,Overcast
2024-07-12 03:00:00,14.1,14.1,88.91,15.0,"Rain, Overcast"
2024-07-12 04:00:00,14.0,14.0,85.47,13.8,Overcast
2024-07-12 05:00:00,13.8,13.8,86.58,14.9,Overcast
2024-07-12 06:00:00,13.8,13.8,86.01,14.3,Overcast
2024-07-12 07:00:00,13.6,13.6,85.98,13.2,Overcast
2024-07-12 08:00:00,13.8,13.8,82.12,15.6,Overcast
2024-07-12 09:00:00,14.6,14.6,75.43,15.0,Overcast
2024-07-12 10:00:00,15.3,15.3,67.46,17.1,Overcast
2024-07-12 11:00:00,15.8,15.8,68.92,16.4,Overcast
2024-07-12 12:00:00,16.6,16.6,62.92,14.9,Overcast
2024-07-12 13:00:00,17.3,17.3,62.63,15.5,Partially cloudy
2024-07-12 14:00:00,18.1,18.1,54.57,17.6,Partially cloudy
2024-07-12 15:00:00,18.0,18.0,57.56,15.0,Overcast
2024-07-12 16:00:00,17.8,17.8,52.17,14.3,Partially cloudy
2024-07-12 17:00:00,18.6,18.6,54.71,14.3,Overcast
2024-07-12 18:00:00,17.5,17.5,53.89,11.4,Partially cloudy
2024-07-12 19:00:00,17.0,17.0,57.55,10.6,Partially cloudy
2024-07-12 20:00:00,16.8,16.8,60.46,7.6,Partially cloudy
2024-07-12 21:00:00,16.5,16.5,59.2,8.9,Partially cloudy
2024-07-12 22:00:00,15.8,15.8,64.45,5.6,Overcast
2024-07-12 23:00:00,14.8,14.8,69.63,12.0,Overcast
2024-07-13 00:00:00,14.1,14.1,62.73,9.4,Partially cloudy
2024-07-13 01:00:00,14.0,14.0,64.92,6.1,Overcast
2024-07-13 02:00:00,14.1,14.1,65.86,7.4,Partially cloudy
2024-07-13 03:00:00,13.8,13.8,66.26,6.5,Partially cloudy
2024-07-13 04:00:00,13.5,13.5,69.89,6.1,Partially cloudy
2024-07-13 05:00:00,13.1,13.1,72.69,5.9,Partially cloudy
2024-07-13 06:00:00,13.3,13.3,74.22,4.8,Partially cloudy
2024-07-13 07:00:00,13.6,13.6,74.26,7.0,Partially cloudy
2024-07-13 08:00:00,14.3,14.3,74.4,11.2,Overcast
2024-07-13 09:00:00,14.6,14.6,76.94,12.8,Overcast
2024-07-13 10:00:00,14.8,14.8,73.48,12.4,Partially cloudy
2024-07-13 11:00:00,16.0,16.0,67.57,13.2,Partially cloudy
2024-07-13 12:00:00,17.1,17.1,63.41,14.8,Partially cloudy
2024-07-13 13:00:00,17.5,17.5,57.66,12.2,Partially cloudy
2024-07-13 14:00:00,17.6,17.6,60.26,11.9,Overcast
2024-07-13 15:00:00,18.3,18.3,55.03,11.9,Partially cloudy
2024-07-13 16:00:00,19.6,19.6,49.73,11.8,Partially cloudy
2024-07-13 17:00:00,19.5,19.5,51.05,11.2,Partially cloudy
2024-07-13 18:00:00,19.0,19.0,53.87,16.1,Partially cloudy
2024-07-13 19:00:00,18.6,18.6,57.49,14.3,Partially cloudy
2024-07-13 20:00:00,17.8,17.8,63.64,13.0,Partially cloudy
2024-07-13 21:00:00,17.1,17.1,68.75,12.1,Partially cloudy
2024-07-13 22:00:00,16.3,16.3,71.39,7.8,Partially cloudy
2024-07-13 23:00:00,15.1,15.1,75.51,7.9,Clear
2024-07-14 00:00:00,13.8,13.8,82.13,4.7,Partially cloudy
2024-07-14 01:00:00,13.6,13.6,87.14,6.6,Partially cloudy
2024-07-14 02:00:00,13.3,13.3,88.86,5.3,Clear
2024-07-14 03:00:00,12.8,12.8,92.41,9.0,Partially cloudy
2024-07-14 04:00:00,12.5,12.5,90.93,6.9,Partially cloudy
2024-07-14 05:00:00,12.3,12.3,91.78,5.2,Clear
2024-07-14 06:00:00,11.9,11.9,94.32,5.3,Clear
2024-07-14 07:00:00,12.9,12.9,94.92,5.4,Clear
2024-07-14 08:00:00,14.8,14.8,82.24,5.4,Clear
2024-07-14 09:00:00,16.5,16.5,72.87,4.4,Clear
2024-07-14 10:00:00,18.0,18.0,66.03,13.0,Clear
2024-07-14 11:00:00,19.0,19.0,60.24,15.6,Partially cloudy
2024-07-14 12:00:00,20.8,20.8,52.81,13.6,Partially cloudy
2024-07-14 13:00:00,20.3,20.3,51.98,13.0,Partially cloudy
2024-07-14 14:00:00,20.3,20.3,55.51,16.4,Partially cloudy
2024-07-14 15:00:00,21.0,21.0,49.8,13.8,Partially cloudy
2024-07-14 16:00:00,21.6,21.6,48.63,15.7,Partially cloudy
2024-07-14 17:00:00,20.2,20.2,56.57,12.6,Partially cloudy
2024-07-14 18:00:00,21.5,21.5,52.25,15.6,Partially cloudy
2024-07-14 19:00:00,20.6,20.6,53.41,16.4,Partially cloudy
