DateTime,t1,t2,hum,wind_speed,weather
2024-08-16 14:00:00,22.5,22.5,45.12,8.0,Clear
2024-08-16 15:00:00,23.6,23.6,45.39,8.4,Clear
2024-08-16 16:00:00,23.3,23.3,46.83,8.7,Clear
2024-08-16 17:00:00,24.6,24.6,43.32,9.4,Clear
2024-08-16 18:00:00,24.1,24.1,37.28,10.5,Clear
2024-08-16 19:00:00,22.9,22.9,43.1,9.4,Clear
2024-08-16 20:00:00,20.9,20.9,55.6,10.3,Clear
2024-08-16 21:00:00,18.7,18.7,66.71,7.2,Clear
2024-08-16 22:00:00,17.9,17.9,66.63,8.8,Clear
2024-08-16 23:00:00,18.6,18.6,75.03,9.2,Clear
2024-08-17 00:00:00,16.6,16.6,81.88,7.3,Clear
2024-08-17 01:00:00,16.1,16.1,68.53,4.7,Clear
2024-08-17 02:00:00,14.6,14.6,76.94,6.6,Clear
2024-08-17 03:00:00,14.1,14.1,77.92,7.3,Clear
2024-08-17 04:00:00,14.3,14.3,78.47,9.9,Clear
2024-08-17 05:00:00,14.6,14.6,74.48,8.1,Clear
2024-08-17 06:00:00,13.8,13.8,75.85,5.4,Clear
2024-08-17 07:00:00,14.0,14.0,73.4,6.0,Clear
2024-08-17 08:00:00,14.8,14.8,68.77,6.1,Partially cloudy
2024-08-17 09:00:00,16.6,16.6,64.22,9.4,Clear
2024-08-17 10:00:00,17.8,17.8,56.79,8.8,Clear
2024-08-17 11:00:00,19.5,19.5,54.59,8.7,Clear
2024-08-17 12:00:00,20.3,20.3,49.92,5.1,Partially cloudy
2024-08-17 13:00:00,21.1,21.1,44.73,7.2,Partially cloudy
2024-08-17 14:00:00,22.1,22.1,43.5,9.4,Clear
2024-08-17 15:00:00,23.1,23.1,37.51,6.0,Clear
2024-08-17 16:00:00,22.8,22.8,40.85,8.5,Clear
2024-08-17 17:00:00,23.3,23.3,37.04,8.7,Clear
2024-08-17 18:00:00,23.1,23.1,38.26,11.6,Clear
2024-08-17 19:00:00,21.1,21.1,39.57,9.4,Clear
2024-08-17 20:00:00,19.3,19.3,52.36,8.3,Clear
2024-08-17 21:00:00,18.3,18.3,59.57,7.4,Clear
2024-08-17 22:00:00,19.1,19.1,53.07,9.9,Clear
2024-08-17 23:00:00,18.0,18.0,58.02,11.3,Partially cloudy
2024-08-18 00:00:00,16.8,16.8,65.58,8.4,Clear
2024-08-18 01:00:00,15.8,15.8,73.2,8.4,Clear
2024-08-18 02:00:00,15.3,15.3,77.09,8.4,Clear
2024-08-18 03:00:00,14.8,14.8,79.61,7.8,Clear
2024-08-18 04:00:00,14.1,14.1,82.18,6.5,Partially cloudy
2024-08-18 05:00:00,15.0,15.0,80.18,7.2,Partially cloudy
2024-08-18 06:00:00,14.6,14.6,82.26,10.0,Partially cloudy
2024-08-18 07:00:00,14.5,14.5,81.16,8.9,Partially cloudy
2024-08-18 08:00:00,15.5,15.5,80.22,12.1,Partially cloudy
2024-08-18 09:00:00,17.0,17.0,71.49,11.7,Partially cloudy
2024-08-18 10:00:00,18.1,18.1,63.26,17.1,Partially cloudy
2024-08-18 11:00:00,19.8,19.8,56.11,15.3,Partially cloudy
2024-08-18 12:00:00,21.1,21.1,45.35,13.5,Partially cloudy
2024-08-18 13:00:00,21.8,21.8,44.91,14.1,Partially cloudy
2024-08-18 14:00:00,22.6,22.6,42.2,15.3,Partially cloudy
2024-08-18 15:00:00,23.6,23.6,42.47,14.2,Clear
2024-08-18 16:00:00,23.6,23.6,39.73,19.8,Clear
2024-08-18 17:00:00,23.8,23.8,42.53,17.3,Clear
2024-08-18 18:00:00,23.3,23.3,39.65,16.6,Clear
2024-08-18 19:00:00,21.8,21.8,46.43,14.9,Clear
2024-08-18 20:00:00,20.8,20.8,50.36,13.5,Clear
2024-08-18 21:00:00,19.0,19.0,57.83,11.0,Clear
2024-08-18 22:00:00,19.1,19.1,59.44,8.1,Clear
2024-08-18 23:00:00,17.8,17.8,61.56,7.7,Clear
2024-08-19 00:00:00,17.0,17.0,64.76,8.3,Clear
2024-08-19 01:00:00,16.1,16.1,68.57,5.4,Clear
2024-08-19 02:00:00,14.8,14.8,77.03,3.0,Clear
2024-08-19 03:00:00,14.1,14.1,79.53,4.1,Clear
2024-08-19 04:00:00,13.6,13.6,82.15,1.8,Clear
2024-08-19 05:00:00,13.1,13.1,84.28,2.5,Clear
2024-08-19 06:00:00,12.5,12.5,90.59,3.5,Clear
2024-08-19 07:00:00,12.6,12.6,93.03,2.3,Clear
2024-08-19 08:00:00,14.6,14.6,84.99,2.9,Clear
2024-08-19 09:00:00,16.5,16.5,72.83,4.7,Partially cloudy
2024-08-19 10:00:00,18.1,18.1,64.56,13.2,Clear
2024-08-19 11:00:00,19.1,19.1,63.89,16.4,Partially cloudy
2024-08-19 12:00:00,20.1,20.1,57.73,21.1,Partially cloudy
2024-08-19 13:00:00,19.3,19.3,61.07,18.3,Overcast
2024-08-19 14:00:00,19.6,19.6,60.74,19.4,Overcast
2024-08-19 15:00:00,20.0,20.0,62.44,18.3,Overcast
2024-08-19 16:00:00,19.8,19.8,64.9,21.1,Overcast
2024-08-19 17:00:00,20.1,20.1,62.05,23.8,Partially cloudy
2024-08-19 18:00:00,20.3,20.3,63.32,25.4,Partially cloudy
2024-08-19 19:00:00,19.3,19.3,66.93,25.9,Partially cloudy
2024-08-19 20:00:00,18.8,18.8,68.17,23.3,Partially cloudy
2024-08-19 21:00:00,17.8,17.8,74.0,19.9,Partially cloudy
2024-08-19 22:00:00,18.0,18.0,75.48,16.8,Overcast
2024-08-19 23:00:00,18.1,18.1,75.02,16.4,Overcast
2024-08-20 00:00:00,18.1,18.1,77.5,18.9,Overcast
2024-08-20 01:00:00,18.6,18.6,74.56,15.4,Overcast
2024-08-20 02:00:00,18.5,18.5,79.07,15.8,Overcast
2024-08-20 03:00:00,18.6,18.6,79.53,15.1,Overcast
2024-08-20 04:00:00,18.6,18.6,84.8,15.8,Overcast
2024-08-20 05:00:00,18.6,18.6,84.8,18.0,Overcast
2024-08-20 06:00:00,18.6,18.6,89.34,13.6,Overcast
2024-08-20 07:00:00,18.8,18.8,87.08,19.3,Overcast
2024-08-20 08:00:00,19.3,19.3,82.82,22.2,Overcast
2024-08-20 09:00:00,19.1,19.1,77.65,20.7,Partially cloudy
2024-08-20 10:00:00,20.8,20.8,67.25,20.1,Partially cloudy
2024-08-20 11:00:00,21.1,21.1,63.1,21.6,Partially cloudy
2024-08-20 12:00:00,22.3,22.3,57.49,21.1,Overcast
2024-08-20 13:00:00,23.3,23.3,55.2,23.4,Partially cloudy
2024-08-20 14:00:00,21.8,21.8,58.45,28.5,Partially cloudy
2024-08-20 15:00:00,22.3,22.3,45.67,28.5,Partially cloudy
2024-08-20 16:00:00,22.1,22.1,41.2,26.9,Clear
2024-08-20 17:00:00,21.5,21.5,37.81,24.9,Partially cloudy
2024-08-20 18:00:00,21.6,21.6,38.36,25.2,Partially cloudy
2024-08-20 19:00:00,20.1,20.1,43.51,28.7,Clear
2024-08-20 20:00:00,19.0,19.0,47.25,24.1,Clear
2024-08-20 21:00:00,17.6,17.6,52.65,23.0,Clear
2024-08-20 22:00:00,16.6,16.6,57.24,20.4,Clear
2024-08-20 23:00:00,15.8,15.8,62.33,18.3,Clear
2024-08-21 00:00:00,15.1,15.1,67.41,17.1,Clear
2024-08-21 01:00:00,14.6,14.6,72.0,17.0,Clear
2024-08-21 02:00:00,14.1,14.1,74.37,15.7,Clear
2024-08-21 03:00:00,13.3,13.3,78.34,15.2,Clear
2024-08-21 04:00:00,13.1,13.1,80.41,13.5,Clear
2024-08-21 05:00:00,12.1,12.1,84.13,13.0,Clear
2024-08-21 06:00:00,12.0,12.0,83.55,15.7,Clear
2024-08-21 07:00:00,12.6,12.6,81.43,15.2,Clear
2024-08-21 08:00:00,14.0,14.0,74.34,18.9,Partially cloudy
2024-08-21 09:00:00,15.3,15.3,68.79,19.0,Partially cloudy
2024-08-21 10:00:00,17.3,17.3,57.41,17.9,Partially cloudy
2024-08-21 11:00:00,18.5,18.5,49.08,24.1,Partially cloudy
2024-08-21 12:00:00,19.8,19.8,50.1,23.4,Partially cloudy
2024-08-21 13:00:00,19.8,19.8,47.46,24.5,Partially cloudy
2024-08-21 14:00:00,20.0,20.0,46.88,22.2,Overcast
2024-08-21 15:00:00,20.6,20.6,44.28,26.2,Overcast
2024-08-21 16:00:00,20.8,20.8,46.79,24.2,Overcast
2024-08-21 17:00:00,20.1,20.1,48.21,21.9,Overcast
2024-08-21 18:00:00,19.6,19.6,53.89,24.1,Overcast
2024-08-21 19:00:00,18.8,18.8,60.93,21.1,Overcast
2024-08-21 20:00:00,18.3,18.3,60.82,20.1,Overcast
2024-08-21 21:00:00,17.8,17.8,63.6,20.9,Partially cloudy
2024-08-21 22:00:00,16.6,16.6,68.61,17.3,Partially cloudy
2024-08-21 23:00:00,16.1,16.1,73.22,14.7,Partially cloudy
2024-08-22 00:00:00,15.8,15.8,74.65,16.6,Partially cloudy
2024-08-22 01:00:00,15.5,15.5,78.63,16.6,Partially cloudy
2024-08-22 02:00:00,15.6,15.6,79.18,18.9,Clear
2024-08-22 03:00:00,15.6,15.6,78.15,16.7,Partially cloudy
2024-08-22 04:00:00,15.8,15.8,76.16,20.7,Partially cloudy
2024-08-22 05:00:00,16.1,16.1,74.21,22.3,Partially cloudy
2024-08-22 06:00:00,16.5,16.5,72.35,24.5,Overcast
2024-08-22 07:00:00,16.8,16.8,71.44,24.8,Overcast
2024-08-22 08:00:00,16.6,16.6,75.78,26.6,Partially cloudy
2024-08-22 09:00:00,17.3,17.3,74.89,29.1,Overcast
2024-08-22 10:00:00,18.1,18.1,72.63,27.4,"Rain, Overcast"
2024-08-22 11:00:00,18.8,18.8,71.37,31.6,Overcast
2024-08-22 12:00:00,18.6,18.6,75.13,28.2,Overcast
2024-08-22 13:00:00,18.8,18.8,76.63,26.3,Overcast
2024-08-22 14:00:00,19.1,19.1,78.68,29.1,"Rain, Overcast"
2024-08-22 15:00:00,19.3,19.3,79.21,27.9,Overcast
2024-08-22 16:00:00,19.3,19.3,80.22,29.5,Overcast
2024-08-22 17:00:00,19.6,19.6,79.75,27.2,Overcast
2024-08-22 18:00:00,19.6,19.6,80.28,24.3,Overcast
2024-08-22 19:00:00,19.1,19.1,83.86,20.2,Overcast
2024-08-22 20:00:00,19.1,19.1,83.85,22.2,Overcast
2024-08-22 21:00:00,19.1,19.1,82.8,22.7,Overcast
2024-08-22 22:00:00,19.0,19.0,83.31,20.5,Overcast
2024-08-22 23:00:00,18.8,18.8,84.35,24.0,Overcast
2024-08-23 00:00:00,18.6,18.6,82.74,22.3,"Rain, Overcast"
2024-08-23 01:00:00,18.3,18.3,81.63,25.4,Overcast
2024-08-23 02:00:00,18.1,18.1,81.07,25.7,Overcast
2024-08-23 03:00:00,18.1,18.1,77.01,25.9,Overcast
2024-08-23 04:00:00,18.1,18.1,77.51,28.4,Overcast
2024-08-23 05:00:00,18.1,18.1,78.54,30.7,Overcast
2024-08-23 06:00:00,18.0,18.0,81.64,30.7,Overcast
2024-08-23 07:00:00,17.5,17.5,90.92,29.5,"Rain, Overcast"
2024-08-23 08:00:00,17.9,17.9,93.85,32.1,"Rain, Partially cloudy"
2024-08-23 09:00:00,18.8,18.8,69.53,34.6,"Rain, Partially cloudy"
2024-08-23 10:00:00,19.6,19.6,60.74,34.2,Partially cloudy
2024-08-23 11:00:00,20.5,20.5,53.77,32.9,Partially cloudy
2024-08-23 12:00:00,20.1,20.1,48.2,27.9,Partially cloudy
2024-08-23 13:00:00,21.6,21.6,46.08,25.4,Partially cloudy
2024-08-23 14:00:00,22.1,22.1,42.06,23.2,Clear
2024-08-23 15:00:00,22.6,22.6,36.11,25.3,Clear
2024-08-23 16:00:00,23.1,23.1,36.75,24.1,Clear
2024-08-23 17:00:00,21.5,21.5,41.34,21.5,Clear
2024-08-23 18:00:00,21.3,21.3,42.71,18.1,Clear
2024-08-23 19:00:00,20.1,20.1,47.26,17.6,Clear
2024-08-23 20:00:00,19.1,19.1,59.42,18.5,Partially cloudy
2024-08-23 21:00:00,18.3,18.3,62.89,19.0,Partially cloudy
2024-08-23 22:00:00,17.5,17.5,66.14,16.9,Partially cloudy
2024-08-23 23:00:00,16.8,16.8,71.43,17.1,Partially cloudy
2024-08-24 00:00:00,16.5,16.5,71.39,15.9,Partially cloudy
2024-08-24 01:00:00,16.3,16.3,73.75,13.5,Partially cloudy
2024-08-24 02:00:00,16.3,16.3,73.27,13.0,Partially cloudy
2024-08-24 03:00:00,15.6,15.6,78.15,10.6,Overcast
2024-08-24 04:00:00,14.8,14.8,86.71,9.2,"Rain, Overcast"
2024-08-24 05:00:00,14.5,14.5,91.33,10.0,"Rain, Partially cloudy"
2024-08-24 06:00:00,14.3,14.3,90.72,11.2,"Rain, Partially cloudy"
2024-08-24 07:00:00,14.1,14.1,90.11,11.0,"Rain, Partially cloudy"
2024-08-24 08:00:00,14.1,14.1,93.71,5.4,"Rain, Overcast"
2024-08-24 09:00:00,14.6,14.6,93.75,9.4,"Rain, Overcast"
2024-08-24 10:00:00,15.3,15.3,95.59,11.7,"Rain, Overcast"
2024-08-24 11:00:00,15.8,15.8,95.61,9.8,"Rain, Partially cloudy"
2024-08-24 12:00:00,16.3,16.3,95.03,10.7,"Rain, Overcast"
2024-08-24 13:00:00,16.3,16.3,93.83,7.4,"Rain, Overcast"
2024-08-24 14:00:00,16.6,16.6,93.8,11.0,"Rain, Overcast"
2024-08-24 15:00:00,16.6,16.6,93.22,14.9,"Rain, Overcast"
2024-08-24 16:00:00,15.8,15.8,90.79,15.5,"Rain, Overcast"
2024-08-24 17:00:00,17.3,17.3,74.92,18.5,Partially cloudy
2024-08-24 18:00:00,17.5,17.5,75.46,12.8,Partially cloudy
2024-08-24 19:00:00,14.7,14.7,93.06,10.9,"Rain, Partially cloudy"
2024-08-24 20:00:00,13.9,13.9,93.64,8.1,Partially cloudy
2024-08-24 21:00:00,14.1,14.1,97.31,20.5,Partially cloudy
2024-08-24 22:00:00,13.2,13.2,93.57,16.4,Rain
2024-08-24 23:00:00,12.7,12.7,92.95,15.2,Clear
2024-08-25 00:00:00,12.2,12.2,93.55,14.8,Rain
2024-08-25 01:00:00,11.8,11.8,93.56,12.1,Clear
2024-08-25 02:00:00,11.6,11.6,90.5,12.8,Clear
2024-08-25 03:00:00,11.1,11.1,91.68,10.3,Clear
2024-08-25 04:00:00,11.1,11.1,90.48,11.6,Clear
2024-08-25 05:00:00,11.0,11.0,89.28,10.3,Clear
2024-08-25 06:00:00,10.6,10.6,91.67,11.0,Clear
2024-08-25 07:00:00,10.6,10.6,91.67,7.7,Clear
2024-08-25 08:00:00,11.8,11.8,89.33,11.9,Clear
2024-08-25 09:00:00,13.7,13.7,80.47,13.0,Clear
2024-08-25 10:00:00,16.1,16.1,69.9,15.2,Clear
2024-08-25 11:00:00,18.3,18.3,63.69,20.9,Partially cloudy
2024-08-25 12:00:00,18.3,18.3,55.02,24.7,Partially cloudy
2024-08-25 13:00:00,20.0,20.0,47.52,26.5,Partially cloudy
2024-08-25 14:00:00,19.8,19.8,44.35,30.5,Partially cloudy
2024-08-25 15:00:00,19.5,19.5,53.5,27.2,Partially cloudy
2024-08-25 16:00:00,19.5,19.5,53.47,31.3,Partially cloudy
2024-08-25 17:00:00,20.3,20.3,47.6,29.6,Partially cloudy
2024-08-25 18:00:00,19.3,19.3,49.97,28.8,Partially cloudy
2024-08-25 19:00:00,18.0,18.0,59.54,25.6,Partially cloudy
2024-08-25 20:00:00,17.3,17.3,63.5,23.3,Partially cloudy
2024-08-25 21:00:00,16.8,16.8,69.11,21.6,Partially cloudy
2024-08-25 22:00:00,16.6,16.6,73.33,22.7,Partially cloudy
2024-08-25 23:00:00,16.1,16.1,77.2,20.4,Partially cloudy
2024-08-26 00:00:00,15.8,15.8,79.73,17.6,Partially cloudy
2024-08-26 01:00:00,15.5,15.5,82.33,17.8,Partially cloudy
2024-08-26 02:00:00,15.5,15.5,82.89,14.6,Partially cloudy
2024-08-26 03:00:00,15.8,15.8,82.4,13.7,Partially cloudy
2024-08-26 04:00:00,15.8,15.8,84.03,13.5,Partially cloudy
2024-08-26 05:00:00,15.5,15.5,85.65,11.6,Overcast
2024-08-26 06:00:00,15.5,15.5,85.65,12.8,Overcast
2024-08-26 07:00:00,15.6,15.6,85.11,14.6,Partially cloudy
2024-08-26 08:00:00,16.0,16.0,80.28,17.6,Partially cloudy
2024-08-26 09:00:00,17.1,17.1,77.37,18.5,Partially cloudy
2024-08-26 10:00:00,18.4,18.4,69.4,18.1,Partially cloudy
2024-08-26 11:00:00,20.3,20.3,59.31,17.6,Partially cloudy
2024-08-26 12:00:00,20.8,20.8,52.79,20.5,Partially cloudy
2024-08-26 13:00:00,22.0,22.0,47.46,21.8,Partially cloudy
2024-08-26 14:00:00,22.5,22.5,41.63,18.3,Partially cloudy
2024-08-26 15:00:00,23.1,23.1,44.39,18.3,Partially cloudy
2024-08-26 16:00:00,22.1,22.1,46.54,20.9,Overcast
2024-08-26 17:00:00,21.3,21.3,52.92,17.8,Overcast
2024-08-26 18:00:00,20.6,20.6,56.35,17.1,Partially cloudy
2024-08-26 19:00:00,20.1,20.1,59.66,16.4,Partially cloudy
2024-08-26 20:00:00,19.1,19.1,62.65,14.2,Partially cloudy
2024-08-26 21:00:00,18.1,18.1,66.72,14.0,Clear
2024-08-26 22:00:00,17.3,17.3,71.56,12.3,Clear
2024-08-26 23:00:00,16.8,16.8,77.32,11.6,Clear
2024-08-27 00:00:00,16.3,16.3,79.83,10.3,Clear
2024-08-27 01:00:00,16.0,16.0,84.06,10.1,Partially cloudy
2024-08-27 02:00:00,16.0,16.0,88.53,9.1,Partially cloudy
2024-08-27 03:00:00,15.6,15.6,90.22,9.2,Partially cloudy
2024-08-27 04:00:00,15.5,15.5,91.39,9.5,Partially cloudy
2024-08-27 05:00:00,15.4,15.4,92.56,10.0,Partially cloudy
2024-08-27 06:00:00,15.8,15.8,92.6,8.8,Overcast
2024-08-27 07:00:00,16.5,16.5,91.45,9.4,Overcast
2024-08-27 08:00:00,17.3,17.3,86.4,13.0,Partially cloudy
2024-08-27 09:00:00,18.8,18.8,77.62,15.3,Partially cloudy
2024-08-27 10:00:00,20.6,20.6,68.53,19.0,Partially cloudy
2024-08-27 11:00:00,23.1,23.1,55.18,21.1,Partially cloudy
2024-08-27 12:00:00,23.6,23.6,55.27,23.4,Partially cloudy
2024-08-27 13:00:00,23.0,23.0,51.97,22.3,Partially cloudy
2024-08-27 14:00:00,24.6,24.6,45.69,21.8,Partially cloudy
2024-08-27 15:00:00,25.5,25.5,43.87,20.9,Clear
2024-08-27 16:00:00,25.5,25.5,40.28,17.2,Clear
2024-08-27 17:00:00,25.3,25.3,39.7,17.9,Clear
2024-08-27 18:00:00,24.5,24.5,43.6,19.6,Clear
2024-08-27 19:00:00,22.6,22.6,50.52,15.4,Clear
2024-08-27 20:00:00,21.0,21.0,53.9,11.7,Clear
2024-08-27 21:00:00,19.8,19.8,59.2,7.4,Clear
2024-08-27 22:00:00,18.3,18.3,62.9,9.8,Clear
2024-08-27 23:00:00,17.6,17.6,68.83,6.4,Partially cloudy
2024-08-28 00:00:00,16.1,16.1,74.69,3.2,Clear
2024-08-28 01:00:00,15.1,15.1,79.6,3.5,Partially cloudy
2024-08-28 02:00:00,14.6,14.6,84.38,3.5,Clear
2024-08-28 03:00:00,14.6,14.6,85.48,3.5,Partially cloudy
2024-08-28 04:00:00,15.0,15.0,85.0,4.1,Partially cloudy
2024-08-28 05:00:00,16.8,16.8,73.86,3.5,Partially cloudy
2024-08-28 06:00:00,16.0,16.0,77.21,3.5,Partially cloudy
2024-08-28 07:00:00,16.3,16.3,78.76,4.0,Partially cloudy
2024-08-28 08:00:00,18.0,18.0,73.09,4.0,Clear
2024-08-28 09:00:00,19.1,19.1,70.01,5.9,Clear
2024-08-28 10:00:00,21.1,21.1,64.33,8.3,Clear
2024-08-28 11:00:00,23.4,23.4,59.6,11.7,Clear
2024-08-28 12:00:00,26.1,26.1,44.64,12.4,Clear
2024-08-28 13:00:00,27.3,27.5,45.82,17.2,Clear
2024-08-28 14:00:00,28.3,28.3,43.78,15.6,Clear
2024-08-28 15:00:00,28.6,28.6,43.84,16.7,Clear
2024-08-28 16:00:00,28.5,28.1,38.75,19.3,Clear
2024-08-28 17:00:00,26.8,26.8,40.11,17.7,Clear
2024-08-28 18:00:00,26.0,26.0,44.89,18.3,Partially cloudy
2024-08-28 19:00:00,24.8,24.8,49.81,13.6,Partially cloudy
2024-08-28 20:00:00,23.6,23.6,55.99,13.6,Partially cloudy
2024-08-28 21:00:00,22.6,22.6,58.74,10.9,Partially cloudy
2024-08-28 22:00:00,21.6,21.6,65.3,15.5,Partially cloudy
2024-08-28 23:00:00,21.0,21.0,67.75,14.3,Partially cloudy
2024-08-29 00:00:00,19.0,19.0,72.8,15.3,Clear
2024-08-29 01:00:00,17.8,17.8,77.47,13.4,Clear
2024-08-29 02:00:00,16.6,16.6,79.33,11.0,Clear
2024-08-29 03:00:00,15.8,15.8,82.4,12.1,Clear
2024-08-29 04:00:00,15.1,15.1,85.04,9.8,Clear
2024-08-29 05:00:00,14.6,14.6,87.26,8.9,Clear
2024-08-29 06:00:00,14.0,14.0,87.77,8.9,Clear
2024-08-29 07:00:00,14.0,14.0,86.64,8.9,Clear
2024-08-29 08:00:00,14.6,14.6,82.25,10.5,Clear
2024-08-29 09:00:00,15.6,15.6,74.6,13.0,Clear
2024-08-29 10:00:00,17.6,17.6,59.46,13.5,Clear
2024-08-29 11:00:00,19.8,19.8,51.5,17.2,Clear
2024-08-29 12:00:00,21.3,21.3,47.9,18.3,Partially cloudy
2024-08-29 13:00:00,21.6,21.6,42.51,18.6,Partially cloudy
2024-08-29 14:00:00,22.0,22.0,48.38,19.6,Partially cloudy
2024-08-29 15:00:00,22.6,22.6,41.37,17.3,Partially cloudy
2024-08-29 16:00:00,21.6,21.6,41.93,17.2,Partially cloudy
2024-08-29 17:00:00,21.3,21.3,44.17,13.9,Clear
2024-08-29 18:00:00,21.3,21.3,45.65,16.4,Partially cloudy
2024-08-29 19:00:00,21.0,21.0,43.49,12.1,Clear
2024-08-29 20:00:00,19.1,19.1,51.26,6.9,Clear
2024-08-29 21:00:00,17.6,17.6,55.59,5.5,Clear
2024-08-29 22:00:00,18.1,18.1,55.37,7.0,Clear
2024-08-29 23:00:00,16.6,16.6,64.18,8.0,Clear
2024-08-30 00:00:00,15.3,15.3,71.16,7.3,Clear
2024-08-30 01:00:00,14.0,14.0,74.83,1.9,Clear
2024-08-30 02:00:00,13.6,13.6,80.45,4.7,Clear
2024-08-30 03:00:00,13.3,13.3,80.97,5.4,Clear
2024-08-30 04:00:00,12.8,12.8,83.65,6.9,Clear
2024-08-30 05:00:00,13.6,13.6,75.33,5.1,Clear
2024-08-30 06:00:00,13.0,13.0,80.97,4.2,Clear
2024-08-30 07:00:00,13.6,13.6,74.35,4.3,Clear
2024-08-30 08:00:00,14.1,14.1,71.93,5.7,Clear
2024-08-30 09:00:00,15.5,15.5,68.86,6.2,Clear
2024-08-30 10:00:00,17.8,17.8,61.52,9.5,Clear
2024-08-30 11:00:00,20.1,20.1,52.24,10.2,Clear
2024-08-30 12:00:00,21.1,21.1,49.11,12.5,Partially cloudy
2024-08-30 13:00:00,21.3,21.3,45.67,11.3,Partially cloudy
2024-08-30 14:00:00,22.5,22.5,40.77,11.4,Clear
2024-08-30 15:00:00,22.6,22.6,40.0,12.0,Clear
2024-08-30 16:00:00,22.1,22.1,47.74,13.8,Clear
2024-08-30 17:00:00,21.2,21.2,54.19,13.8,Clear
2024-08-30 18:00:00,21.1,21.1,53.52,15.4,Clear
2024-08-30 19:00:00,19.8,19.8,59.16,13.8,Partially cloudy
2024-08-30 20:00:00,18.6,18.6,62.53,13.6,Clear
2024-08-30 21:00:00,17.6,17.6,68.83,15.0,Clear
2024-08-30 22:00:00,17.1,17.1,67.38,13.2,Clear
2024-08-30 23:00:00,16.3,16.3,72.29,11.9,Clear
2024-08-31 00:00:00,16.0,16.0,74.68,14.3,Clear
2024-08-31 01:00:00,15.6,15.6,76.61,13.0,Partially cloudy
2024-08-31 02:00:00,15.6,15.6,77.12,12.6,Partially cloudy
2024-08-31 03:00:00,15.6,15.6,77.13,11.3,Partially cloudy
2024-08-31 04:00:00,15.6,15.6,76.63,12.5,Partially cloudy
2024-08-31 05:00:00,15.6,15.6,76.62,11.9,Partially cloudy
2024-08-31 06:00:00,15.6,15.6,77.13,11.6,Partially cloudy
2024-08-31 07:00:00,15.8,15.8,78.17,12.4,Partially cloudy
2024-08-31 08:00:00,16.1,16.1,78.24,12.4,Partially cloudy
2024-08-31 09:00:00,17.0,17.0,75.35,15.9,Partially cloudy
2024-08-31 10:00:00,17.8,17.8,74.99,13.8,Partially cloudy
2024-08-31 11:00:00,18.6,18.6,72.72,19.3,Partially cloudy
2024-08-31 12:00:00,20.3,20.3,65.43,20.0,Overcast
2024-08-31 13:00:00,20.0,20.0,55.48,23.8,Overcast
2024-08-31 14:00:00,20.5,20.5,54.86,24.5,Overcast
2024-08-31 15:00:00,20.3,20.3,53.37,22.6,Overcast
2024-08-31 16:00:00,20.0,20.0,55.45,22.6,Overcast
2024-08-31 17:00:00,19.5,19.5,62.32,19.9,Overcast
2024-08-31 18:00:00,19.1,19.1,66.89,20.0,Overcast
2024-08-31 19:00:00,18.8,18.8,69.49,19.3,Overcast
2024-08-31 20:00:00,18.8,18.8,70.43,20.3,Overcast
2024-08-31 21:00:00,18.8,18.8,71.36,15.6,Overcast
2024-08-31 22:00:00,18.6,18.6,72.72,15.0,Overcast
2024-08-31 23:00:00,18.6,18.6,76.09,14.3,Overcast
2024-09-01 00:00:00,17.8,17.8,80.0,12.7,Partially cloudy
2024-09-01 01:00:00,17.3,17.3,82.57,8.8,Partially cloudy
2024-09-01 02:00:00,17.1,17.1,85.26,7.6,Clear
2024-09-01 03:00:00,17.3,17.3,86.4,8.3,Partially cloudy
2024-09-01 04:00:00,17.5,17.5,85.85,12.8,Partially cloudy
2024-09-01 05:00:00,17.5,17.5,86.96,10.7,Partially cloudy
2024-09-01 06:00:00,17.5,17.5,89.77,12.0,Partially cloudy
2024-09-01 07:00:00,17.5,17.5,88.64,12.7,Partially cloudy
2024-09-01 08:00:00,18.1,18.1,88.13,11.9,Overcast
2024-09-01 09:00:00,19.3,19.3,82.81,13.1,Partially cloudy
2024-09-01 10:00:00,20.8,20.8,76.92,16.6,Partially cloudy
2024-09-01 11:00:00,21.6,21.6,71.85,15.9,Partially cloudy
2024-09-01 12:00:00,24.5,24.5,65.06,18.6,Partially cloudy
2024-09-01 13:00:00,26.5,26.5,58.17,15.5,Clear
2024-09-01 14:00:00,28.1,29.1,54.66,14.9,Clear
2024-09-01 15:00:00,28.3,29.3,54.68,16.0,Clear
2024-09-01 16:00:00,28.0,28.9,53.93,17.5,Clear
2024-09-01 17:00:00,26.9,27.8,57.83,17.8,Partially cloudy
2024-09-01 18:00:00,26.0,26.0,59.89,11.7,Partially cloudy
2024-09-01 19:00:00,24.2,24.2,67.05,13.2,Overcast
2024-09-01 20:00:00,23.2,23.2,71.23,9.9,Partially cloudy
2024-09-01 21:00:00,21.7,21.7,78.01,9.9,Partially cloudy
2024-09-01 22:00:00,20.8,20.8,82.99,9.5,Clear
2024-09-01 23:00:00,20.1,20.1,85.56,7.4,Partially cloudy
2024-09-02 00:00:00,19.6,19.6,88.79,5.3,Partially cloudy
2024-09-02 01:00:00,19.5,19.5,91.06,6.9,Clear
2024-09-02 02:00:00,20.5,20.5,87.24,7.8,Clear
2024-09-02 03:00:00,19.3,19.3,91.05,9.2,Clear
